,AWSMixed,AWSNegative,AWSNeutral,AWSPositive,GCPmagnitude,GCPscore,IBMscore,Azurescore
20,-0.07493050506991066,-0.05446340171800616,0.22200503925210302,-0.13124031371125347,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
21,0.9137467665057525,0.003217141053426866,-0.6449518232164088,0.15963214280666088,0.19119766973829888,0.1525974122734814,-0.015229615093078063,0.1710621592124472
22,-0.0437264860022429,-0.10292823976605513,-0.5582460561154193,0.6827444813917033,0.1245310136680135,0.06926407066172509,0.023744001548975786,-0.186547133070997
23,0.08070065072336981,0.7124241347750013,-0.5436068649275432,-0.1777499511140561,-0.031024525992970106,-0.09740260014415306,-0.04158618914021042,0.29038820063125886
24,0.09058547122799229,-0.05679046327695121,-0.302644544465307,0.3103561875581511,-0.2088023064198432,-0.09740260014415306,0.03186987126478648,-0.186547133070997
25,0.03179049839227164,-0.08486231003222312,-0.5502759501663097,0.6173320292784649,0.45786434700134687,0.1525974122734814,0.08413682395102894,0.1234046531863237
26,-0.07998723105825072,-0.06566149209449357,0.29549521862732653,-0.19170957494061602,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
27,0.008494498106002507,-0.07836120646673357,-0.03100389802531684,0.10157954463840446,0.14675324118842636,0.06926407066172509,0.1932690377985482,0.339066277632371
28,0.04382020906192745,0.1180162699381439,-0.06563094524098101,-0.07017008713675754,-0.07546898103379585,-0.09740260014415306,0.02262516504154751,0.29114664958345343
29,-0.057611505931680594,-0.0930602977122255,-0.002354934663386206,0.12196639497352475,0.080086585118141,0.1525974122734814,0.23476764564452612,0.24904682327410502
30,-0.076133968774307,-0.09293838363033727,0.3118043039627811,-0.18406611175894508,-0.2088023064198432,-0.014069264741213982,-0.08047580173546068,-0.46485123414970486
31,-0.044644549339138244,-0.06658737722850476,0.21148258612439852,-0.1251637046725033,0.035642130077315266,-0.014069264741213982,0.2553169834126239,-0.186547133070997
32,-0.08316367602296511,-0.10295383861873843,0.3107504508038268,-0.16969457331351398,-0.23102453062888692,-0.09740260014415306,0.23417413879210908,0.28429221642351643
33,-0.049160271359238325,-0.059949893263123395,0.2564963817666907,-0.1743539970235861,-0.11991342282914497,-0.09740260014415306,0.10685809243648466,-0.186547133070997
34,-0.08045966622610654,-0.0780268692526753,0.30150769424885343,-0.18567742324980505,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
35,-0.015255888195177267,-0.043242991471638285,0.17758267027365138,-0.1290297322619417,0.19119766973829888,-0.014069264741213982,-0.019805400743969418,0.08610860860696841
36,0.19443822672952688,0.014382744661511593,-0.2796993378418048,0.1640534148963761,0.6356421141827434,-0.014069264741213982,-0.020370297522475118,-0.186547133070997
37,0.1550316797661251,-0.04456769797511613,-0.2697518914815846,0.23136448171078988,0.28008657981995033,0.1525974122734814,0.17392071440975188,0.3466528049000237
38,-0.023028066562636448,-0.08033209420586938,0.2600155163021997,-0.1722865124496898,-0.25324675318224604,-0.09740260014415306,-0.6341476916682453,-0.186547133070997
39,-0.0790390636295667,-0.08385133982507997,0.2874577259202029,-0.16674133645387845,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
40,-0.06386964159237327,0.015275294766032017,0.17749873946127473,-0.15907118482458935,-0.053246753513382976,0.06926407066172509,0.02020304835870908,-0.186547133070997
41,-0.05373186965612231,-0.08585758333105824,-0.34238882599681475,0.4547816845777996,-0.07546898103379585,0.6525973874382125,0.25427667242720764,0.3579413727186801
42,0.033036260111603225,0.4808247149097609,-0.30494708573487544,-0.17083475839130777,-0.11991342282914497,-0.09740260014415306,-0.049936069647497486,-0.186547133070997
43,-0.06237451726381386,-0.09163358679335978,0.2929573668959875,-0.17368215983554483,-0.053246753513382976,-0.18073593554709214,-0.08156541944400073,-0.186547133070997
44,0.23693393513921868,-0.006503131693181733,-0.20976473337699053,0.09115425998714233,0.25786437879049073,-0.014069264741213982,0.14652139447729598,0.27643738597109135
45,0.17461897336971263,0.08344330126558003,-0.09034441019269089,-0.08177185900409692,0.2356421247791246,0.06926407066172509,0.060308284732704866,0.3011586376414485
46,-0.008704907562233787,-0.07281499000029357,0.13330457289872297,-0.05972954693012264,0.21341992374966498,0.06926407066172509,0.047306527952421705,0.28517238671928363
47,-0.08377114544993303,-0.09609344588754143,0.31798979376633,-0.1832080569635011,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
48,-0.0842803424246509,-0.10434282025903856,-0.37260779839011515,0.5190627297970745,0.057864357597728136,0.1525974122734814,0.16878003198035488,-0.186547133070997
49,-0.035574938282793775,-0.09723655569890821,0.14886951722237352,-0.037743421472153114,-0.11991342282914497,-0.09740260014415306,-0.0726329891338797,0.10591991199599085
50,-0.0005882022443124239,-0.05174755926458912,0.003712915429028284,0.04606331514005041,0.19119766973829888,0.23593074146760323,-0.04210908389531427,0.33465652799728035
51,-0.009440784953784186,-0.005571904145586871,0.05200510323227573,-0.04192528429411682,0.10230881263855388,-0.26406927095003124,-0.4807489975050655,0.137416736067419
52,1.8749087703868425e-05,0.08681425820423903,0.026507083837654415,-0.10966647821653257,-0.2088023064198432,-0.09740260014415306,0.06072282644193151,-0.186547133070997
53,-0.08320556809364875,-0.0870929124787348,0.31554915775406045,-0.18966203626443004,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
54,-0.07672119167438926,-0.09483638208857162,0.27333003467949946,-0.14326917483443852,-0.008802298472557238,-0.014069264741213982,0.19247221680386722,-0.186547133070997
55,0.5103960665766997,-0.057189129675642145,-0.31601943467325483,0.10111136443497122,0.21341992374966498,0.3192640706617251,-0.0754483421517555,0.26222723420726285
56,0.11905849827885058,0.13732083265385436,-0.17768224242501496,-0.015986550510413963,0.4134198919605211,0.4025974246911158,0.11785714404297074,0.23123570314634653
57,0.8649837558930809,0.07439674357547683,-0.47333777879328703,-0.05500884166971694,0.3467532358902357,0.06926407066172509,-0.09319815375137516,0.30450162739885556
58,0.44435369074557696,0.3120651615844782,-0.47707704547427504,-0.05501199261264669,0.30230878084941,-0.09740260014415306,-0.08791015987758333,-0.5972630332135781
59,-0.042604344169448145,0.7608113615214402,-0.5083482104131932,-0.19393847709522977,-0.18658008552216865,-0.09740260014415306,0.04429881784186502,0.1948354515798465
60,-0.07544392592896856,-0.07542904927949594,0.29044974763922504,-0.1797124874501734,-0.23102453062888692,0.06926407066172509,-0.3013230495072229,0.14966956515469027
61,-0.030409070627530142,0.35782826002947205,-0.19921723137147984,-0.12577756919025534,-0.2754689757356052,-0.09740260014415306,-0.3013230495072229,0.20121807868372554
62,-0.08602415921040243,-0.10435090435145035,0.23667784622023214,-0.09238913279189057,0.2356421247791246,0.48593072904996876,0.2797938147312804,-0.186547133070997
63,-0.08186803315833945,-0.08404912331666835,0.3154166190821491,-0.19315016713464078,-0.25324675318224604,-0.09740260014415306,0.002304099139764107,-0.186547133070997
64,-0.06420088476257947,-0.09471469842375779,-0.4979051097713766,0.6251215969651733,-0.053246753513382976,0.1525974122734814,0.2148519905773168,0.37216096603761833
65,-0.08132449352928266,-0.09420680617543983,0.32888453467644785,-0.1972623114446019,-0.18658008552216865,-0.09740260014415306,-0.6969218461796888,0.16411025388285236
66,-0.04317104417946781,0.024236251493447263,-0.08367700108701176,0.0838665969524519,-0.25324675318224604,-0.18073593554709214,-0.4924876499584098,0.2249872955597106
67,-0.07334470518028212,-0.08261969531150483,0.3129572972899051,-0.19657419893438577,-0.1643578646244941,-0.014069264741213982,0.013735954204782033,0.2326920800032338
68,0.052320096396945376,-0.012588809586223042,-0.1361872709232156,0.12111744983486777,-0.11991342282914497,-0.014069264741213982,0.14223475319040269,-0.186547133070997
69,0.29701287707549334,0.014913225939478365,-0.4535813998488197,0.2838093685851886,0.3467532358902357,-0.014069264741213982,0.13056793028432534,0.12284746558513689
70,-0.05361720347782432,-0.10031939061452755,-0.4678005489810423,0.5945994423206922,-0.0976911953087321,-0.014069264741213982,0.18423190679241103,0.1541987266882189
71,-0.08421877214903385,-0.10404332987986198,0.3075076919907297,-0.16483277366431956,0.19119766973829888,0.3192640706617251,0.23035743318733473,0.1837445450947819
72,-0.08290822860755684,-0.10379902431433731,-0.634343933860499,0.7808816908496823,-0.23102453062888692,-0.09740260014415306,0.11134378679080396,0.3633346742817465
73,-0.053679633575474846,-0.09666475839650163,0.2692840356435165,-0.14969752737613126,0.3467532358902357,-0.014069264741213982,0.06729827364173574,0.3018783015003506
74,-0.08302278951556585,-0.10403091810348498,-0.37820741760061327,0.5237243158807289,-0.11991342282914497,0.06926407066172509,0.23469277247237505,0.3610929502293305
75,-0.06597540882282121,-0.07951748828426336,0.061362395548221677,0.049418897774233,-0.07546898103379585,-0.014069264741213982,0.30307815382031134,0.1444634644972524
76,0.031835457750198776,0.2880308907941146,-0.39973554681722046,0.10942957299241839,-0.053246753513382976,0.06926407066172509,0.06459553474457495,-0.186547133070997
77,0.22961634828161331,0.08728019823230111,-0.31981218241553167,0.11597149206876482,-0.031024525992970106,-0.09740260014415306,0.14701141808365062,-0.4678175126507201
78,-0.08146020505018854,-0.10116837481461279,0.2844650834111484,-0.14588786968774425,0.080086585118141,-0.014069264741213982,0.08692661051987756,-0.186547133070997
79,-0.07587786336225587,-0.09692701992623091,-0.06570568836087856,0.19904288907378348,-0.11991342282914497,-0.014069264741213982,0.1137604249488509,0.12099793965648692
80,-0.08379840701457231,-0.1008701998271574,0.3412268958630534,-0.2019812533176239,-0.0976911953087321,-0.014069264741213982,-0.07670962030376388,0.06144611193783358
81,-0.05077042331702259,-0.09320683685428288,0.13439970859482997,-0.018979088363670807,0.057864357597728136,-0.09740260014415306,0.09953208734023913,-0.186547133070997
82,-0.07908964703548135,-0.09738997982549431,0.29587315559903443,-0.1622266357865507,-0.2088023064198432,-0.09740260014415306,0.04091795932050672,-0.186547133070997
83,-0.07279276961497515,-0.09522156399068668,0.3105969294288213,-0.18244469424258702,-0.008802298472557238,-0.014069264741213982,-0.08091590989371454,0.22187878240833753
84,-0.07506027879608541,-0.1033798856517041,0.2820656678570283,-0.14476221872418216,-0.0976911953087321,0.06926407066172509,0.06245769262591987,-0.186547133070997
85,-0.0792001945997283,-0.10348459275232262,-0.020014300398252596,0.1611548593755536,-0.008802298472557238,0.4025974246911158,0.27896777493771124,0.18376940559240892
86,-0.057625497935580056,0.011234366538554478,0.20615440735555499,-0.18732643296504856,0.080086585118141,-0.09740260014415306,-0.10150298861037621,-0.186547133070997
87,0.005431339109130642,0.34523849946168705,-0.15347074829348087,-0.17876208233914664,0.080086585118141,0.1525974122734814,0.11699518947576813,0.2920874088515794
88,-0.04459783960464147,-0.09002508597868565,0.12750924963051966,-0.01837597916844381,0.080086585118141,0.06926407066172509,0.16358212940313502,0.04861035172860872
89,0.08652048768756129,-0.10008084292700169,-0.6060316559726252,0.658842801014629,0.057864357597728136,0.3192640706617251,0.1361541993967678,0.2539637678157009
90,-0.07805870505107729,-0.1039795764830292,-0.27722434110124344,0.4195407277176525,0.013419902556902397,-0.09740260014415306,0.006426384682911142,0.050956476286086766
91,-0.06375769455251994,-0.07847199425865262,-0.12402493884599784,0.23357148325216912,-0.14213563710408122,0.4025974246911158,-0.3013230495072229,0.23773679120066685
92,-0.076157709861962,-0.09201904295296606,-0.10669974438555717,0.23570111510576836,0.035642130077315266,-0.18073593554709214,0.22085645374884696,0.19364269109260518
93,-0.08489214318504465,-0.10286009149487996,0.3325777387370339,-0.19080416728346383,0.19119766973829888,-0.09740260014415306,0.034194591951330865,-0.186547133070997
94,-0.07958255738921653,-0.08117998214064817,0.31798979376633,-0.19969441627088885,0.013419902556902397,-0.09740260014415306,-0.08311705940996081,-0.186547133070997
95,-0.05930179908253127,0.29640652290167513,-0.05193532386280828,-0.1997231842238502,-0.1643578646244941,-0.09740260014415306,-0.6506958801635866,-0.5210145624568252
96,-0.05323269675225471,0.19853435430995064,-0.004073157314984752,-0.15746529974101495,-0.2754689757356052,-0.09740260014415306,-0.3013230495072229,0.09823489368582679
97,-0.08405004107683285,-0.09766550919857686,0.3147702525004436,-0.17832063835443415,-0.25324675318224604,-0.09740260014415306,0.06285214641091089,-0.186547133070997
98,-0.07641249882203335,-0.09229368277340515,0.31695338480728535,-0.18970988536065286,-0.11991342282914497,-0.09740260014415306,0.21619544660119833,-0.186547133070997
99,-0.08483641678654799,-0.10220420763581155,0.3356882071942326,-0.19458707120456178,0.013419902556902397,-0.014069264741213982,-0.4800081792082537,-0.186547133070997
100,-0.0848362883522085,-0.10378568841638354,0.3352154755845815,-0.19259982258460062,-0.2088023064198432,-0.09740260014415306,0.026935546602537497,-0.186547133070997
101,-0.08528108915181996,-0.10357868887903411,0.3392861820638528,-0.19665279507210565,-0.18658008552216865,-0.09740260014415306,-0.5737822618901498,-0.186547133070997
102,-0.05931623326751383,-0.004151229950161782,0.22392464619020297,-0.18957655328857412,-0.008802298472557238,-0.26406927095003124,-0.07485483529933844,0.13834329904045195
103,-0.05281363018070424,-0.0455510079378843,-0.11786695004088298,0.19008691094888205,0.013419902556902397,0.4025974246911158,0.16919092133972052,0.1815163380888899
104,-0.06445989095592683,-0.06019802594410412,0.2631082922434758,-0.17263274765202805,-0.1643578646244941,-0.014069264741213982,0.2650687575415688,-0.186547133070997
105,-0.08267622779821088,-0.09716675818693661,0.33543033101478537,-0.20029279125235752,-0.008802298472557238,-0.09740260014415306,0.14486809744020396,-0.186547133070997
106,-0.08535834928743513,-0.10234912480988995,0.34092866833150204,-0.1994384713771994,-0.0976911953087321,0.06926407066172509,-0.07839822338951254,-0.186547133070997
107,-0.06656664713078886,-0.10336194204947748,-0.6587731041369466,0.7963340397669951,0.1245310136680135,0.1525974122734814,0.21649067821496476,0.3610866332176384
108,-0.08390950203019133,-0.09594211182733824,0.33827330104703507,-0.20366596023300484,-0.14213563710408122,-0.18073593554709214,-0.6460415689906831,-0.186547133070997
109,-0.0824587054378252,-0.09791898072473523,0.33933212052624834,-0.20361071429337985,-0.2088023064198432,-0.09740260014415306,-0.028298331620813407,-0.186547133070997
110,-0.08463589913271098,-0.1043300042133238,0.2798113309334735,-0.1364997288209185,-0.1643578646244941,-0.09740260014415306,0.2069604799775888,-0.186547133070997
111,-0.05537715024053377,0.015478322794924664,0.19634381415797117,-0.1827187931301796,0.3245310348607761,-0.09740260014415306,-0.5932298074501707,-0.186547133070997
112,-0.07335902927868798,-0.07897851623905904,0.22849844091170834,-0.11515968705209408,-0.23102453062888692,-0.09740260014415306,0.13273559992684547,0.10968946985475754
113,0.009441081205370076,0.3980543015965059,-0.18610673563831912,-0.19859480835759977,0.013419902556902397,-0.09740260014415306,-0.06661696018778958,-0.4650716842727881
114,-0.06845184673092297,-0.09433155153261849,-0.10089964103410462,0.22798823076283542,0.25786437879049073,0.06926407066172509,0.189714692658791,-0.186547133070997
115,-0.08546003029531647,-0.10403329896309774,0.323567530128187,-0.18032447817079955,0.013419902556902397,-0.014069264741213982,0.16899978169699337,-0.186547133070997
116,-0.004451558549952022,-0.08313783194373285,0.12416921301934991,-0.04293675257329394,0.14675324118842636,-0.09740260014415306,0.1893573710973871,-0.186547133070997
117,-0.06893320946145566,-0.09011036782392098,0.21771016549214225,-0.09602354267790128,0.16897546870883925,-0.18073593554709214,0.261952694385135,-0.186547133070997
118,-0.07155469010392143,-0.10103420631668086,0.15187494800609488,-0.01801469704371144,0.25786437879049073,0.06926407066172509,0.12567925999533924,0.27987377240674194
119,-0.06695210060091815,-0.07995649194460015,0.26402389546222094,-0.15333505700761696,-0.008802298472557238,-0.3474026125617875,-0.09109257405649249,-0.186547133070997
120,-0.054234268096687424,-0.08099173139085508,0.2027689289140156,-0.09753619806763714,-0.008802298472557238,0.06926407066172509,-0.05687066458363613,-0.6278390339623817
121,-0.06389898333461824,0.21202053109529218,0.01568956920756362,-0.18455692766564039,-0.2088023064198432,-0.09740260014415306,-0.10372118242597392,-0.186547133070997
122,-0.08249587066612148,-0.09557762464104785,0.32062988961600064,-0.18703246129878023,0.21341992374966498,-0.18073593554709214,0.29487558475741904,-0.186547133070997
123,-0.08625323349424752,-0.10436817441504948,0.29209043361578035,-0.14794548611673497,-0.11991342282914497,-0.014069264741213982,0.01636564610472225,-0.186547133070997
124,-0.08212318999105461,-0.0958779457698379,0.3156389239927414,-0.18192691788546497,-0.1643578646244941,-0.18073593554709214,-0.5134490945358269,-0.186547133070997
125,-0.07068123201313148,-0.08018900316357153,0.2968923686741824,-0.18416698482919736,-0.1643578646244941,-0.18073593554709214,-0.03894858381557132,0.06030252904699107
126,-0.06670563326865771,-0.023384546890828944,0.2511806187984946,-0.19465335312193954,-0.031024525992970106,-0.014069264741213982,0.0947432479474545,0.1103198804516873
127,-0.08513324792493725,-0.10277565370511134,0.33546118427939425,-0.19365481033823354,-0.23102453062888692,-0.09740260014415306,-0.04096528966383567,0.23589127283857425
128,-0.0389494808314339,0.4115148347966458,-0.22190046460132112,-0.1497776190418382,-0.2754689757356052,-0.09740260014415306,-0.3013230495072229,0.13758586896111094
129,-0.0748815156258879,-0.10385613225589543,-0.25312918302177584,0.39351649730920724,0.013419902556902397,0.06926407066172509,0.22092706584616018,0.3495459283301529
130,-0.05063095830254507,-0.10321489160581471,-0.6120610093231573,0.7407760524754582,-0.031024525992970106,0.06926407066172509,0.24143683649076345,0.25225973693054016
131,-0.08280613523370692,-0.10102499473142734,0.3390789623510471,-0.20020153869721377,-0.0976911953087321,-0.014069264741213982,-0.5045184904006363,-0.186547133070997
132,-0.0816828115756418,-0.10276377537357351,0.2777593715604719,-0.13750424006768636,-0.11991342282914497,-0.09740260014415306,0.22890014559278452,0.10665866273968312
133,-0.08282695558687365,-0.10404615800093638,0.2692251847484477,-0.12709226113087507,0.013419902556902397,-0.014069264741213982,0.12274094453214214,-0.186547133070997
134,-0.07436724067847239,-0.10308192617048369,-0.02452371919340103,0.16273416812736285,0.21341992374966498,-0.09740260014415306,0.22562216159251183,0.28060797218502165
135,0.00771948860598533,-0.08472115204644334,0.21217110434930203,-0.13633957668695937,0.16897546870883925,-0.014069264741213982,-0.05405835519064452,-0.186547133070997
136,-0.03662932549717794,-0.09676689484291223,-0.25357671055611264,0.36686182873517403,-0.008802298472557238,0.23593074146760323,0.14563813453590402,0.30127078158019766
137,-0.05132241942994675,-0.09962137904609294,-0.4959102630813532,0.6209654096484689,0.25786437879049073,0.1525974122734814,0.14758361956187838,-0.186547133070997
138,0.14567344005341773,-0.04864826201757052,-0.050726335274764285,0.020098827857451422,0.25786437879049073,0.4025974246911158,0.10669312796776154,-0.186547133070997
139,0.11980133314204887,0.14765736708096322,-0.10389942262853143,-0.10042370189011442,0.45786434700134687,0.06926407066172509,0.09199120232716984,0.1494092091781757
140,0.21751748122447018,0.034013447452880936,-0.20192285160906728,0.05484630337836307,0.035642130077315266,-0.014069264741213982,0.013354283644304571,0.20180168905424817
141,-0.07379853617536852,0.01440731976399647,0.20522638833616244,-0.1808341529388912,-0.2754689757356052,-0.09740260014415306,-0.011302121542519219,-0.186547133070997
142,0.0024627151252296234,0.027220499252214807,0.026424767079361918,-0.053896886388790075,-0.008802298472557238,-0.014069264741213982,-0.018279935952013382,0.2704297040773246
143,0.29535937669335444,0.15276122354631883,-0.3408537364047659,0.03957207632894535,-0.0976911953087321,-0.09740260014415306,0.07480750495600949,0.0840485156219148
144,-0.032386295266686176,-0.018939030749757044,0.19215962726078228,-0.15781872010715034,-0.0976911953087321,-0.09740260014415306,-0.5858587567056392,0.036766837829043365
145,0.04479547338407975,0.5476582925287444,-0.4628304574226216,-0.08230475832740904,-0.008802298472557238,0.1525974122734814,0.19972517490289218,0.3034620374639337
146,0.027165152159086745,0.23085793032944807,-0.06973207043183854,-0.1651010561764422,-0.031024525992970106,-0.09740260014415306,0.1823515553389584,0.11021384975005953
147,0.07800467449444642,0.0565261336037628,0.03646331437683263,-0.1321492593547584,0.3245310348607761,0.06926407066172509,0.09813323734346537,0.3007741829513696
148,-0.04876128090972664,-0.035277306003969,-0.27988299857288196,0.3409500963485573,-0.0976911953087321,0.23593074146760323,0.2217129297912581,0.22229108628974723
149,-0.05898826333818838,-0.10035014950975829,-0.43409684933977705,0.563607578797495,-0.07546898103379585,0.23593074146760323,0.1573055661669583,0.2062289633024202
150,-0.06810123933187401,-0.029955462751686472,0.24942527290296024,-0.1858642472577345,-0.23102453062888692,-0.18073593554709214,-0.09441316880514385,0.06978612964312678
151,-0.04611073741101023,-0.07456127614728665,0.20511638434242616,-0.11036114414208713,-0.008802298472557238,-0.09740260014415306,-0.49595007762666443,0.24828694789991548
152,0.023013574517418034,-0.00603073183067955,0.1146094189948443,-0.12165434978385795,0.30230878084941,0.06926407066172509,-0.05251706354929065,0.12395966719208956
153,-0.03953681840503357,-0.026275110737501807,0.15976810703069205,-0.11444801071433709,-0.0976911953087321,0.06926407066172509,0.17487032537361916,0.1123396939965966
154,-0.020258317649109153,-0.012912437504044126,0.17726401875003497,-0.15505441113379895,-0.053246753513382976,-0.18073593554709214,-0.5957779302032147,-0.5831469573765621
