,AWSMixed,AWSNegative,AWSNeutral,AWSPositive,GCPmagnitude,GCPscore,IBMscore,Azurescore
44,-0.06702411301995609,-0.09776181936879653,0.06641847734478987,0.07060155298503457,0.06533333042021533,0.07525000734813528,0.10959707796013506,0.2058588376292819
45,-0.06504205645817682,-0.08061795442139971,0.38759218156244424,-0.26914010746304745,-0.07752381040955857,-0.23725000895001017,-0.48249617149954616,-0.1640394255262684
46,-0.06865732195221677,-0.09843946335479001,0.3500311893385603,-0.21161894273777968,-0.04180952875001078,0.01275000036321582,0.15079291498641786,-0.1640394255262684
47,-0.047615765910781836,-0.09770529325575027,-0.3238849885666238,0.44976860538366403,0.11295239155505603,0.2002500026915223,0.11608912895059957,0.22223783601621466
48,-0.06451790733702242,-0.09727839904865225,0.35573197044622384,-0.22091945845906064,0.029619048760667538,-0.11225000429339715,0.13131470561623118,-0.1640394255262684
49,-0.0662729356694285,-0.09809762691219896,0.13647993978108042,0.000372919684629826,-0.029904763466300603,0.07525000734813528,0.1759529542225069,-0.1640394255262684
50,-0.06724746550284758,-0.09826332427314408,0.28646983287319255,-0.14900790741980446,0.08914286098763567,0.1377500050198288,0.14917658553488003,-0.1640394255262684
51,-0.06871923858327221,-0.09832951777037319,0.4110232787945652,-0.2727371457382809,-0.11323809916489773,-0.11225000429339715,-0.17018214706541568,-0.1640394255262684
52,-0.06760726840570136,-0.09827597215245654,0.10950883897233746,0.02833045591140379,-0.01799999818259043,0.07525000734813528,0.13171621748062395,-0.1640394255262684
53,-0.05549895569197502,-0.09695294811465992,0.17152319586277476,-0.0421821259197904,0.19628573434944452,0.2002500026915223,0.16878794672693326,0.1567102360625
54,0.10512205616060821,-0.022606514502744327,-0.022027397304255642,-0.01721502572298666,0.13676192212247637,-0.11225000429339715,-0.014800654243275669,0.22797108171480568
55,-0.05921036129446205,-0.09813376424383499,-0.33108580101090884,0.4642245359674069,0.37485717103034893,0.1377500050198288,0.17314494167024863,0.29746692462860536
56,-0.05202888612289963,0.09832108298480312,0.19782964391251454,-0.2655998676585855,-0.04180952875001078,-0.3622500136066231,-0.735988964849975,-0.1640394255262684
57,-0.05321300168158869,-0.09785285519871194,0.0064700072334581546,0.12256799929370198,0.029619048760667538,-0.11225000429339715,0.17879901015244126,-0.1640394255262684
58,0.004146955773428462,-0.09655247994449227,-0.3155898012591882,0.4098635918576028,0.4105714243067312,0.01275000036321582,0.13234547551137535,0.35068223229194856
59,-0.06407008658687044,-0.09217191307864328,0.35952610946847696,-0.2300809920671739,-0.01799999818259043,0.07525000734813528,0.15500493381480523,-0.1640394255262684
60,0.019278612181876906,-0.07886558573734091,0.09493818806806245,-0.027587720620264922,0.25580954657641264,0.01275000036321582,0.03319055259548418,-0.1640394255262684
61,-0.04003724907806,-0.09652271165946753,-0.1727867345137314,0.2929001374520662,0.19628573434944452,-0.04975000196509067,0.09886473265787526,0.23938304851244935
62,0.021825235617640375,-0.00616753438830516,-0.30156842526374666,0.29515029562058637,0.08914286098763567,0.1377500050198288,0.07886676849268069,0.2714849644909343
63,-0.03264928681153123,-0.07993509392192583,0.3268968120881372,-0.2281303401286784,-0.13704762529744846,-0.11225000429339715,0.04191173987789147,-0.1640394255262684
64,-0.024779093242732773,-0.09549082875970574,-0.35848071934526893,0.46874789411511303,0.06533333042021533,0.01275000036321582,0.08241508461052878,0.3410239169126731
65,-0.03209605119355027,-0.09782803693328178,-0.38545562234473213,0.5023850575895862,0.11295239155505603,0.1377500050198288,0.046688240175041064,0.29464777963235816
66,-0.05558462969844903,-0.09630631301590854,0.27287123066473895,-0.14421332298456835,0.36295241993822147,0.2002500026915223,0.1452591458336336,-0.1640394255262684
67,-0.06812369527836687,-0.09594637226667628,0.4047224970806945,-0.26916161355717905,-0.13704762529744846,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
68,0.1660564048613078,0.319441358543281,-0.22689235577942882,-0.18966993545929878,0.04152381404437771,-0.11225000429339715,0.0619528884177455,-0.1640394255262684
69,0.12455471210874335,-0.0780277273808981,-0.2643208826607297,0.2692130366999643,0.1486666732146038,0.01275000036321582,0.10805118016726789,0.21177153622038858
70,-0.061546525205082886,-0.09810996256646483,-0.1908107586884141,0.32517866981059507,0.12485714264718346,0.32524999803490934,0.14246449987353185,0.11494560447389963
71,0.0013428180254591903,-0.07671048931866686,-0.09401795711703391,0.16993073958638288,0.04152381404437771,-0.04975000196509067,0.10321607250450907,0.29996325848700106
72,-0.04129582530759276,-0.08744368984632858,0.11920874936900698,-0.007676163810904675,0.25580954657641264,0.07525000734813528,0.17856406659030613,-0.1640394255262684
73,-0.040438944134776146,-0.09804653207632645,-0.45284450255793196,0.574958463747385,0.1843809548741516,0.1377500050198288,0.07568551955943753,0.23305532525023684
74,-0.035724564521251286,-0.08357918051347046,0.34467603482264325,-0.2404760087185347,0.06533333042021533,0.01275000036321582,0.11550305529450758,0.12353689576022135
75,0.014142861655125155,-0.07839129711342803,-0.1866030009580053,0.256744611520675,0.43438098325731705,0.01275000036321582,0.1749550867080555,0.2893998347553891
76,0.06839603149129297,-0.08162380914172775,0.10325738136396709,-0.06205409080965811,0.3272381098955082,0.07525000734813528,0.06241712044533414,-0.1640394255262684
77,-0.027653204741809607,-0.09665434126853654,-0.363032791538862,0.4761569704265704,0.26771429766854005,0.07525000734813528,0.12815093607273115,-0.1640394255262684
78,-0.06522235016825599,-0.0932476044251209,0.3944279538764817,-0.2632606854995856,-0.08942857569326874,-0.17475000662170367,0.1286912548556721,0.2892550097664399
79,0.01297420773645968,0.10275699528933183,0.13107659436160324,-0.2414601320630334,0.13676192212247637,-0.11225000429339715,-0.1096021809137398,0.04147584293994601
80,-0.039252158621021487,-0.09548717152893436,0.060570201058284326,0.05784507532551729,0.13676192212247637,0.01275000036321582,0.16093867253288738,0.3458806238736565
81,-0.056619154841200295,-0.09766800215488279,-0.36849750878972953,0.49967895810017043,0.5891428609876357,0.2002500026915223,0.12242232313428121,0.3285237538968747
82,0.22407603781754457,-0.04083316657369038,-0.29591813128462724,0.20513937245640915,0.16057142430673127,0.01275000036321582,0.05915464375975548,0.3190387055783544
83,-0.01020669729148695,-0.08210868519893207,0.12297223229666858,-0.035060952854036015,0.44628573434944446,0.07525000734813528,0.13668858976283593,-0.1640394255262684
84,0.01810040096562507,-0.09680074745794011,0.22655219778307445,-0.1407081173839327,0.1486666732146038,0.07525000734813528,0.08622764797331658,-0.1640394255262684
85,0.01445517029456795,-0.006184141101451664,0.1851218577134357,-0.18760882758709654,0.11295239155505603,-0.11225000429339715,0.08065892004104616,-0.1640394255262684
86,-0.054302073816072056,-0.08286078702655558,0.30179817837997797,-0.18734969675782087,0.06533333042021533,0.1377500050198288,0.013432672989407922,-0.1640394255262684
87,0.020782456445155438,0.044311091482608825,0.17939644437412566,-0.23603719939098872,0.10104761207976312,-0.04975000196509067,0.022610894903627304,-0.1640394255262684
88,0.1020835331411083,-0.08871241695781978,-0.1395467903931678,0.1682227504473251,-0.06561905222163976,-0.04975000196509067,0.11015076333523247,-0.1640394255262684
89,-0.06821201298032763,-0.08998621834277241,0.4024015205806398,-0.2727399569436463,-0.07752381040955857,-0.11225000429339715,-0.017625632085578685,-0.1640394255262684
90,-0.008064378619113011,-0.09457835038259621,-0.362982095662592,0.46250869709233217,0.13676192212247637,0.1377500050198288,0.006271778291420946,0.07214857669591195
91,0.07864284972979572,-0.026681636065876944,0.07793407546062077,-0.09761527532163371,-0.10133333742908324,-0.04975000196509067,-0.025858938754274332,0.024488018410565842
92,-0.017167308199119328,-0.08230999770719656,0.02694827842057826,0.0653420806191269,-0.029904763466300603,-0.04975000196509067,0.1158752634760958,-0.1640394255262684
93,-0.059697192085832275,-0.09699475029039085,-0.5513893200644612,0.6838673726737706,-0.006095232898880254,0.01275000036321582,0.2037261622251884,0.30826502733834726
94,0.9312245577552355,-0.06312924402298532,-0.518637826984121,0.03431741673996578,0.04152381404437771,-0.11225000429339715,0.039272352026684276,-0.38678124698779487
95,-0.06768552868896473,-0.08919251755781363,0.39873412124906166,-0.2701719149691589,-0.10133333742908324,0.01275000036321582,-0.1300844269947578,-0.1640394255262684
96,-0.06745578066087249,-0.09823600664614306,0.39827099950878353,-0.2608105512020832,-0.01799999818259043,0.2002500026915223,-0.5356833839892898,-0.1640394255262684
97,-0.059793439685140296,-0.09206079685502663,0.37605469475650616,-0.24925067607109772,-0.029904763466300603,-0.42475001127831663,-0.565749990746205,0.22006903238381773
98,0.026838789721104813,-0.0972252555122217,-0.5625590921599146,0.6443692918505826,-0.04180952875001078,0.01275000036321582,0.20207127529627605,0.2334182486373394
99,-0.05786919086113635,-0.0765831450381217,0.359570483270765,-0.24934385251223665,-0.029904763466300603,-0.11225000429339715,-0.4696503623374669,-0.1640394255262684
100,-0.051588749420981274,0.6946231503483415,-0.39180999258193056,-0.2713182115886057,-0.10133333742908324,-0.17475000662170367,0.09615234264950576,-0.1640394255262684
101,-0.040954033007579965,-0.09763902643327366,-0.4617402570725448,0.5837579879755247,-0.04180952875001078,0.01275000036321582,0.10599118267607442,0.3083526493263773
102,-0.03225392734890186,-0.09242920694392154,-0.5796936665045354,0.6914914660889024,0.10104761207976312,0.01275000036321582,-0.06237338392759789,0.26506585672446625
103,-0.023387047798632172,-0.0979817181019637,-0.5619518524807873,0.6740640970302266,0.25580954657641264,0.1377500050198288,0.11086690421500105,0.30043873850355995
104,-0.030878447041692812,0.00013851942278928498,-0.30881698129503654,0.3271111375222147,-0.14895238792023688,-0.11225000429339715,0.2103786123215307,0.2950118509057668
105,-0.037318619653486144,-0.09809941032579043,-0.5756614693391772,0.69609899250873,0.11295239155505603,0.2002500026915223,0.19472993160417656,0.26166071576897015
106,0.06861082018051316,-0.019505997082895157,-0.17986563828613897,0.15914182959877415,-0.08942857569326874,-0.17475000662170367,0.11441162163496085,0.1545006186947761
107,-0.054606534309686636,-0.09594166404312225,0.31528972282619083,-0.18760816349346013,-0.10133333742908324,0.01275000036321582,0.1870369437184218,0.12444838125870263
108,-0.020964881686348143,-0.08615920764800608,0.17861876963214407,-0.08038092619764182,0.07723809570392551,-0.04975000196509067,0.08730777143950014,-0.1640394255262684
109,-0.004632801430728006,-0.022643896415738076,0.2752421276923678,-0.25013722242140046,-0.04180952875001078,0.01275000036321582,0.11919583342758534,-0.1640394255262684
110,-0.05801139133612358,-0.0670977927702169,0.25699745717149586,-0.15607272206717834,-0.14895238792023688,-0.11225000429339715,0.2103786123215307,0.2950118509057668
111,0.3267952340303546,-0.07697824548793149,-0.23804258573287157,0.12288870428800823,0.05342857932808789,0.07525000734813528,0.04863822033079273,-0.1640394255262684
112,0.012078079492565973,-0.08301016060140119,0.004854657688874285,0.07094953805051774,0.07723809570392551,-0.11225000429339715,0.02187316183652903,-0.1640394255262684
113,-0.05791470852145599,-0.03103364823754539,0.30886249963268203,-0.24406183827132202,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
114,0.040745329954476786,0.7503619432704025,-0.5154443819087358,-0.25756952055766946,-0.05371428693792959,-0.11225000429339715,-0.01553118991459734,-0.41153299186266584
115,0.5398614534267577,0.03860314827941435,-0.39956261472886256,0.04375784355933283,0.08914286098763567,-0.04975000196509067,-0.009710039030448694,0.1526888714750285
116,-0.0044087154632983854,-0.031151785242358166,0.24539156075369697,-0.21189473187091268,0.17247620378202416,0.01275000036321582,-0.026913871335239866,0.07347113303488928
117,0.07399707718016552,0.26987966527921725,-0.11207216024864912,-0.20092827756886647,0.04152381404437771,-0.11225000429339715,0.0540352389638222,-0.1640394255262684
118,-0.06028969617892441,-0.07107651807839487,0.3657779249300916,-0.25963303576930374,-0.07752381040955857,-0.11225000429339715,-0.055673636659009595,-0.1640394255262684
119,-0.049948028738006654,-0.07630500126893347,-0.18992152319753486,0.2956858087902321,-0.14895238792023688,-0.11225000429339715,0.2103786123215307,0.2914431999231171
120,0.16489986404044588,-0.0825069885854317,0.1092992562556166,-0.1239907465015768,-0.029904763466300603,0.01275000036321582,-0.004927369536919121,-0.1640394255262684
121,-0.03114366046423029,-0.09335412027917409,-0.08794104242855073,0.19958408741497155,0.10104761207976312,0.01275000036321582,0.09396793303131729,0.25763405815019846
122,0.03434649408168007,-0.055692936418691115,0.10423849567530975,-0.06890595525152926,-0.06561905222163976,-0.04975000196509067,0.06102082566467989,-0.1640394255262684
123,-0.03919603565818772,-0.04734789871363521,-0.07340701183960488,0.14382186096196733,-0.14895238792023688,-0.11225000429339715,0.2103786123215307,0.2950118509057668
124,0.21266144084754748,0.015013368282853549,-0.011101958830414739,-0.12898975985093597,-0.06561905222163976,-0.11225000429339715,0.1425508686228507,0.20742308780714847
125,-0.042856255495034724,-0.05786003030984078,0.28258521662234937,-0.19982524042395447,0.005809518193247187,0.1377500050198288,-0.051386559274666586,0.2541333875454527
126,0.0002820277546694993,-0.09365884048558153,-0.4036010482325296,0.4973344240180164,0.13676192212247637,0.07525000734813528,0.17512422550880488,0.3392842314443621
127,0.004326362801577456,-0.09254333560886807,-0.3236309127632001,0.4138015925043006,0.11295239155505603,0.1377500050198288,0.14031247853633802,-0.1640394255262684
128,-0.040756846361791055,-0.09651829758316055,-0.3146076730303201,0.4352627110809385,0.08914286098763567,0.1377500050198288,0.17405592633568281,0.12491168092612488
129,-0.06711518995955053,-0.09136916983379054,0.3964250135482749,-0.2660222722508419,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
130,0.1558739699573085,0.07468056398883113,-0.028701300667473426,-0.13756593968890402,-0.04180952875001078,-0.04975000196509067,0.13795841601770192,0.29820699243871346
131,-0.045332283669960394,-0.09481455972651745,-0.005482887546856915,0.12686028270283956,0.10104761207976312,-0.04975000196509067,0.15141137692350443,0.312304630563793
132,-0.003276565728380147,-0.09341453158710818,-0.29629360880116573,0.3917835306802216,0.07723809570392551,-0.11225000429339715,0.12834989265598337,0.3420813752864096
133,-0.06586183750344554,-0.0813013173056955,0.3848383815634586,-0.26521895679330004,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
134,0.20679329818113867,0.4865378522295833,-0.4000547822241331,-0.20722490749860817,0.005809518193247187,-0.17475000662170367,-0.05211401034779829,0.11965914450393153
135,-0.05700238535118606,-0.08740522005542121,0.3360168213024855,-0.2154702082785255,0.04152381404437771,-0.11225000429339715,-0.4993612121031403,-0.1640394255262684
136,-0.027271436048077097,-0.09287990916072629,0.22509692792308897,-0.11647631061544278,-0.12514286267466007,-0.11225000429339715,0.15974236253488208,-0.1640394255262684
137,-0.039151369402779135,-0.09526128418543164,0.1975387092249322,-0.07952690178120793,-0.029904763466300603,0.07525000734813528,0.08223155101822627,0.1571672861267003
138,-0.0376459111167828,-0.08697682680625178,0.3016312398415313,-0.1928700385352209,-0.006095232898880254,0.07525000734813528,0.10973485667928652,-0.1640394255262684
139,-0.04185243800650586,-0.09489556811179921,0.15881403789292625,-0.039545017551299695,0.4700952365336994,0.1377500050198288,0.09246316321431627,0.32633575505458184
140,-0.05282851071181839,-0.08223560179871806,-0.08146014124840316,0.19474888880374638,-0.14895238792023688,-0.11225000429339715,0.08213335797584596,0.27262736645132
141,0.06664317111007918,0.06370109871695354,0.07171959602082381,-0.17461384330966384,-0.11323809916489773,-0.11225000429339715,0.038423573424747524,-0.1640394255262684
142,0.14012271908330454,0.004197213562525969,-0.12120895874437386,0.034689458410885055,0.26771429766854005,0.07525000734813528,0.15569485560995916,-0.1640394255262684
143,-0.04618473500046508,-0.09192568288505641,-0.4900956013275638,0.6095082858831793,-0.04180952875001078,0.07525000734813528,-0.05021132736429269,0.32850232668582807
144,-0.05535155324396509,-0.0918487078188119,-0.5455152224297997,0.6702916870125109,-0.04180952875001078,-0.04975000196509067,0.13649991517355017,0.3305954335934858
145,-0.06427588875274633,-0.08269483942159093,0.37640145455019286,-0.25631586567021575,-0.14895238792023688,-0.11225000429339715,-0.052908808481410774,-0.1640394255262684
146,-0.03442623703672762,-0.0948571891330181,0.025446070143387522,0.08953129585417104,-0.006095232898880254,0.07525000734813528,0.050977888057875696,-0.1640394255262684
147,-0.06737651706351178,-0.09798207125374778,0.3928398608206689,-0.2556749444246727,-0.11323809916489773,-0.11225000429339715,-0.08269523090273807,-0.1640394255262684
148,-0.06335640157299664,-0.0979771258156133,-0.34072088032816017,0.47615052349508874,-0.07752381040955857,0.01275000036321582,0.15073019482322209,0.3381197645583152
149,0.036693676313398524,0.003674120774426802,0.19279709409629675,-0.2182201379479448,0.12485714264718346,-0.23725000895001017,-0.0002372379890883175,0.10301460175152784
150,-0.02426163565682444,0.060847298934700596,0.19518642056600485,-0.24185914414349013,0.13676192212247637,-0.11225000429339715,-0.09492566272592069,0.16044475661637683
151,-0.04286704947014553,-0.08807615405127908,0.21139359399848237,-0.09838462406856115,0.017714283476957363,-0.11225000429339715,0.037082287311814226,-0.1640394255262684
152,0.0849980023472674,-0.015694057932786068,-0.011851661377136762,-0.022465335089056997,0.36295241993822147,-0.11225000429339715,0.10373634139921528,0.26558846385103546
153,0.228534114428644,-0.04658777366967371,-0.3936838016321803,0.30611497403178467,0.07723809570392551,0.07525000734813528,0.05773161579478829,0.2177683493691456
154,-0.05228628945122503,0.20807971340452722,0.07422814726307746,-0.25137107295466593,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
155,-0.021604297872942935,-0.062717030740004,0.3299000954405785,-0.2548318738223766,0.029619048760667538,0.07525000734813528,0.014157553564048011,0.285976200076073
156,-0.05886184337129707,-0.08833957645110416,0.36947180540174485,-0.24692701803356487,0.06533333042021533,-0.11225000429339715,-0.0412521119215603,0.24466173123383653
157,0.00878835872913896,0.4122140032899846,-0.1659759821056883,-0.25078557181542727,0.07723809570392551,-0.04975000196509067,-0.02998253243454953,-0.5290059227107106
158,-0.04698146449558943,-0.09682101583741172,-0.5595371035201849,0.6843682634336076,0.04152381404437771,0.1377500050198288,0.11641815275752838,-0.1640394255262684
159,-0.017881245304950034,-0.09678997618261927,-0.5705595724101514,0.6782499463761072,0.16057142430673127,0.1377500050198288,0.06235285798304333,0.25833452388274714
160,-0.06268892707595299,-0.049326062294919086,0.3463056984969975,-0.26045768336948394,-0.14895238792023688,-0.11225000429339715,-0.6364556645561156,-0.1640394255262684
161,0.02486383474037257,0.20057700509406895,-0.06350968573651929,-0.15140628531859218,-0.006095232898880254,-0.11225000429339715,0.02138887992070566,0.23220340229674832
162,-0.05916208251374648,-0.06274133197161244,0.3688719240799525,-0.2717184308364626,0.16057142430673127,-0.11225000429339715,0.034722055596798196,-0.1640394255262684
163,-0.02930878299540165,-0.04147923345466456,0.2510121827346466,-0.19255646695121145,-0.006095232898880254,-0.11225000429339715,0.05950988665129895,-0.1640394255262684
164,-0.06319285414135667,-0.05042529522606719,0.3467813451008247,-0.259539324882022,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
165,-0.06199271290670899,-0.04377839665832751,0.34275334898344856,-0.2628530150185293,-0.08942857569326874,-0.04975000196509067,0.09228991161598028,0.23075540749310208
166,0.022308059890928197,-0.033764940827315425,0.12231378232723254,-0.10181737630729096,0.48200004439215777,-0.04975000196509067,0.09697541626652614,-0.1640394255262684
167,0.04646235696933431,-0.07341019642664401,-0.12912049755286045,0.17522405834256913,0.04152381404437771,-0.04975000196509067,0.07157991936860375,0.05918619812753598
168,-0.05720736465086299,0.013525808692784384,0.2675932531651671,-0.24768072886769993,-0.13704762529744846,-0.04975000196509067,-0.2978464687519917,-0.1640394255262684
169,0.23155863445340558,0.314697949375713,-0.2196695651817255,-0.23069504736734697,0.04152381404437771,-0.2997500159349296,-0.1040144312926313,0.08329946313038608
170,0.21125992372199684,-0.0657933253675106,-0.3572965233178094,0.29904155601404236,0.06533333042021533,-0.11225000429339715,-0.059174655604611666,0.28153432647181104
171,-0.06418069708578611,-0.032350225168821405,0.3336575545052951,-0.2638771229558646,-0.14895238792023688,-0.11225000429339715,-0.2978464687519917,-0.1640394255262684
172,-0.007074028231728561,-0.010616138913092942,0.2167059254095031,-0.20212809330326548,0.12485714264718346,-0.11225000429339715,0.03133825138241452,0.2009135521083467
173,-0.05957741907484767,-0.09490713370141211,0.14955494305097608,-0.019838986529821526,0.017714283476957363,0.01275000036321582,0.0016798397859704348,-0.1640394255262684
174,0.07696543301950917,0.1648492492207004,0.00898756444902564,-0.2189306099438817,0.19628573434944452,-0.04975000196509067,-0.06288080032984596,-0.1640394255262684
175,0.17383869602586224,-0.037632795968383384,0.07517532515842291,-0.13991793549731,0.16057142430673127,0.01275000036321582,-0.44401580907982274,-0.507467271035184
176,0.025720002445386612,0.1248439088333686,0.07548015648032397,-0.21537497799723576,0.16057142430673127,-0.11225000429339715,-0.445096960745403,-0.5059195057801018
177,0.2974204518179961,-0.007925291102888888,-0.3475690284002283,0.18081793543218153,0.2796190487606675,0.07525000734813528,-0.06521584115964399,-0.5511374257775917
